time,"-25,0","-25,5","-20,-5","-20,0","-20,5","-20,10","-15,-15","-15,-10","-15,-5","-15,0","-15,5","-15,10","-10,-15","-10,-5","-10,0","-10,5","-10,10","-5,-15","-5,-10","-5,-5","-5,0","0,-10","0,-5","0,5","5,-15","5,-10","5,-5","5,0","5,10","10,-15","10,-10","10,-5","10,0","10,5","15,0","20,-20"
5.95,0.0173621690157,0.00844536041508,0.00360980917082,0.0100898003043,0.00553133074196,0.00561848305965,0.00415087376428,0.00306958312468,0.00572800822505,0.00595513246769,0.00498821579223,0.00593919503489,0.00276629416547,0.00231872709973,0.00354676629983,0.00322580754188,0.00232946783705,0.00341557455897,0.00320812009574,0.00345159477844,0.00230932077103,0.00353181714684,0.00287976625623,0.00231612052417,0.00523273821957,0.00524308823053,0.00423609496727,0.00223729576389,0.00171403752063,0.00779545987662,0.0042603813603,0.00587789436898,0.00211476000658,0.00333268095629,0.00209844924874,0.00432678529481
6.0,0.0143575551919,0.00737658281739,0.00303022667275,0.00833328454716,0.00534435386239,0.00538317184159,0.00403656725176,0.00269162918297,0.00475305952089,0.00475490514258,0.00445890756395,0.00596867038745,0.0024145429535,0.00259863589069,0.00331695251225,0.00236513387984,0.00251218855836,0.00316874207143,0.00324144088483,0.00355462929675,0.00232584791809,0.0036328705584,0.00309557080344,0.00283650161663,0.00525538380373,0.00475275467738,0.00419631446345,0.00255160247781,0.00159493510401,0.00843750238713,0.0050208128783,0.00491399278665,0.00219306865476,0.00336428844633,0.00213765407052,0.00528243971439
6.05,0.0117760407783,0.00649055345781,0.00360011860163,0.00695206370905,0.00558746216988,0.00446432797539,0.00412511965835,0.00244902898979,0.00389483938534,0.0040043049587,0.00424964832778,0.00575118501036,0.00209483411233,0.00279003851408,0.00332638884524,0.00209444920382,0.00274752880852,0.00306997174708,0.00272918625547,0.0031766295051,0.00210139196076,0.00344366603335,0.00310247814797,0.00322596396169,0.00469011403406,0.00348619039163,0.00395134142547,0.00297042679022,0.00164044291022,0.00648455457024,0.00531083267193,0.00494760419518,0.00259753286637,0.00295245282623,0.00261161253227,0.00509169646025
6.1,0.00968075520088,0.005818441722,0.00394989516174,0.00586775979362,0.00626894257024,0.00453522701094,0.00395001185946,0.00234616091323,0.00366590273334,0.00382157687021,0.00460465004188,0.0055616214344,0.00198017862953,0.00259389204701,0.00338253170483,0.00212624541162,0.00320778938364,0.00261476204699,0.00247276447216,0.00273812803245,0.00193668131798,0.00318602144704,0.00258749622015,0.00354914540295,0.00407302383209,0.00277336557182,0.00399199117122,0.00299746398321,0.00161698759385,0.00501073602391,0.00575758774484,0.00624100495574,0.00263167531038,0.00303346202539,0.00300758423783,0.00526677205276
6.15,0.00851725892408,0.00565541166696,0.00394169498637,0.00600518666425,0.00646382011909,0.00474012658426,0.00356149035488,0.00248808932306,0.00355553541872,0.00412096564318,0.00427098520068,0.00528344581517,0.00216555404911,0.0024919192051,0.00349229248799,0.00247037055063,0.00312454740874,0.00241849401538,0.0020747309338,0.00258470093308,0.00186346019345,0.00294622020424,0.00199275418495,0.00357959190982,0.00397669219326,0.00252517701612,0.00346517638596,0.00267173579917,0.00163149503235,0.00382104407703,0.00587768074821,0.00674355058194,0.00268097087883,0.00296331077696,0.00368110537677,0.00604103394066
6.2,0.00656653834401,0.00607262743549,0.0035445151426,0.0062290121969,0.00621316984612,0.00421653989083,0.00346910342348,0.00255518947368,0.00325415483259,0.00445726030835,0.0042263204153,0.0052855659873,0.00248819587045,0.00264802196769,0.00322985049074,0.00270354087128,0.00291305013213,0.00227956739313,0.0020714558091,0.00233538897488,0.00163629338415,0.00287057530737,0.00203646429752,0.00317779869231,0.00356140592224,0.00244658834224,0.00303937915693,0.00260403264963,0.00170565777281,0.00337795562218,0.00524986221657,0.00644057183918,0.00246423870348,0.00248927143079,0.00367867226905,0.00677843476264
6.25,0.00593372297916,0.00652739330837,0.00317596264457,0.00571939896155,0.00610208538215,0.00435770003919,0.00336490741474,0.00220266901137,0.00309200160826,0.00449355962608,0.00431628003946,0.00446470600929,0.00263203435475,0.00256190821708,0.00311051548721,0.00300831344027,0.00275921948721,0.00200399574937,0.00212813291896,0.00232911383281,0.00156279435916,0.00291434534699,0.00209243622671,0.00261142726549,0.00366444394572,0.00232975944837,0.0028378419343,0.0027972719709,0.00180544129748,0.00342733696327,0.00388761473596,0.00607986847433,0.00240456919561,0.00231246576498,0.00292580574854,0.0062499532847
6.3,0.00537670851852,0.00727598813128,0.00288738306159,0.00517742626545,0.00518029209636,0.00447429216175,0.0029485843878,0.00239170228301,0.00334408007079,0.00414338411138,0.00429046726982,0.00417172048254,0.00267661809083,0.00261052303551,0.00313799908236,0.00264968888595,0.00247888689807,0.00198977192179,0.0022521705771,0.00240871765835,0.00165172018928,0.00320181855825,0.00224712954652,0.00239051562872,0.00329220472419,0.00248123015385,0.00331170829946,0.00271391659859,0.00178780306155,0.0036861205287,0.00287731169704,0.00525336148213,0.00221027622636,0.0024071278417,0.0024432805113,0.0055838337502
6.35,0.00484218278928,0.00784440585684,0.00314960108764,0.00489997343274,0.00429137428644,0.00394527662181,0.00292190547219,0.00316283170831,0.00295136358656,0.00435580913246,0.00380851260227,0.00389818281473,0.00226431375089,0.00278272836042,0.00347308106923,0.00265592780156,0.00223741913821,0.00247255575787,0.00234431455959,0.00213957682881,0.00146454851288,0.00311394817681,0.00209370607833,0.00222200410022,0.0027140180214,0.00289622972891,0.00371535678197,0.00244642240171,0.00205520758007,0.00404647696048,0.003075095355,0.00421815669216,0.00208885028198,0.0026719174896,0.00188398601045,0.00289278613938
6.4,0.00462725143695,0.00865400816704,0.00273894495663,0.00469916079178,0.00390112112224,0.00425235822096,0.00257986509955,0.00331674491646,0.00282073264241,0.00476904430639,0.00387800236431,0.00364893477048,0.00210380853704,0.00255193795887,0.00371360356195,0.00234129130979,0.00229892585263,0.00271997120523,0.00212694657109,0.00228744747126,0.00152828930804,0.00288110214638,0.00162598459018,0.00257811638702,0.00244561693626,0.00301541072899,0.00404702410787,0.00243023729703,0.00209852327209,0.00349096126959,0.00312617628083,0.00390538767475,0.00211640119766,0.00294731382778,0.00185297122678,0.00185047004924
6.45,0.00479351075016,0.00861900871334,0.00301482362239,0.00479335356728,0.0043752148639,0.00420288334719,0.00216435462568,0.00314027411082,0.00272267469335,0.00490656280947,0.00381567866045,0.00311908727227,0.00233099318561,0.00232334414161,0.00351755247278,0.00169278497091,0.00282421194054,0.00286943301121,0.00186669808559,0.00241293895385,0.00179638925024,0.00274334930566,0.00167243901372,0.00279533379346,0.00208190445042,0.003077159495,0.00412660414131,0.00232589843697,0.00178324470759,0.00227890195128,0.00387538182949,0.00353297383187,0.00210587454801,0.00297323637787,0.00200275638927,0.00188075038649
6.5,0.00549954283797,0.0083588409444,0.00335139756171,0.00458952454484,0.00474046660359,0.00360995271923,0.00185943001516,0.00293917354669,0.00246391646974,0.00451813043659,0.00378261937817,0.0030610154198,0.00228373600642,0.0019474589999,0.00319305823239,0.00189846929363,0.0028111540929,0.00276495622854,0.00182064283313,0.00222255496943,0.00227028387164,0.00243386209905,0.00222860822221,0.00249619787441,0.00256094181057,0.00285640102453,0.00423230543828,0.00224597057631,0.00157195888694,0.00215336260572,0.00473839426314,0.00306224621309,0.00196890414305,0.0025966324959,0.00183611905169,0.00350343523756
6.55,0.00581177728984,0.0075341445392,0.00405843490914,0.0039259685316,0.00462355045928,0.00316202758523,0.00163086582729,0.00283330139814,0.00262103991379,0.00431398314594,0.00365958215262,0.00311420284233,0.00221357603424,0.00167810241262,0.00270052135681,0.00207251510287,0.00247996341404,0.00232496355329,0.00202835724621,0.0021070420498,0.0026617687923,0.00233675014496,0.00244089182978,0.00220667726139,0.00331070980934,0.00328731116882,0.00435675216059,0.0020487308784,0.00166900346164,0.00291919675417,0.00504577240494,0.00262766571635,0.00170383005753,0.00234717021894,0.00184163519532,0.00640200320843
6.6,0.00477858881062,0.00740787531968,0.0042165396182,0.00390462486189,0.00443883003062,0.0028231621789,0.00179402302282,0.00318987420018,0.00263700002665,0.00393342971704,0.0035938119227,0.003140149571,0.00200994242205,0.00176180291845,0.00233105104736,0.00237156204909,0.0022974191753,0.00221191416621,0.00202236103621,0.00211628394509,0.0028418549983,0.0022533571213,0.00175226826291,0.00221608805938,0.00343722864128,0.0031578352519,0.00448577254857,0.00201076599906,0.0016250115412,0.00394920676806,0.00470629016988,0.00229246656822,0.00157423260321,0.00216240961915,0.00213244629156,0.00968698300978
6.65,0.00385865610721,0.00678211290081,0.00485384952713,0.00423107280322,0.00453309994447,0.00270364606713,0.00244649096924,0.00295014116716,0.00280537162443,0.0035457708381,0.00369698425398,0.00303767545279,0.0022072081429,0.00197214327868,0.00239097911679,0.00253206196444,0.00236445106582,0.00190726678982,0.00188296870023,0.00199539021113,0.00258901299671,0.0022426406674,0.00128621038095,0.00226370165772,0.00414245030818,0.00289504958164,0.00465159774322,0.00198835768092,0.00181486251648,0.00412351910177,0.00439445540646,0.00225037471413,0.0015565243454,0.00208440149397,0.00182192129537,0.0103612852559
6.7,0.00371331686811,0.00683981659762,0.00392400027876,0.00465047594679,0.00507035177343,0.00304357685976,0.0033094852582,0.0027752142036,0.00305016007119,0.00381167475637,0.00376371911123,0.00345564675581,0.00224163002082,0.00245069044059,0.00236509028848,0.00228200711664,0.00244880216329,0.00170192481489,0.00196357425694,0.00212754785369,0.00191007224602,0.00192331543519,0.00127974478485,0.00214722057897,0.00445535990678,0.00277476673645,0.00431214692538,0.00195531227977,0.00181563394296,0.00423317068203,0.00395015989659,0.00215636545596,0.00147982539281,0.00198301579426,0.00153998212168,0.00946007533662
6.75,0.00348498451336,0.00666340356105,0.0035807910483,0.00441868432598,0.00531376696462,0.00285312215733,0.00342673218181,0.00262579200738,0.00299993640557,0.00382486785311,0.00349818079112,0.00418722488924,0.0018311448793,0.00274617736254,0.00228524360545,0.00197749326049,0.00248445175954,0.00159224669315,0.00173635998642,0.00202952141088,0.00174968657585,0.00180883501732,0.00140577119479,0.00175572584285,0.0040720669866,0.00286562495157,0.00357630240822,0.0016690792634,0.00176046140172,0.00299388466662,0.00314521887505,0.00243092739158,0.00155237573114,0.00194230205346,0.00190479605818,0.00776162147989
6.8,0.00305619806464,0.00596520841406,0.00278374297902,0.00402721883071,0.00560307753179,0.00318660938077,0.00281946018182,0.00270071641939,0.00255276826024,0.00421963147714,0.00316440102378,0.00426747873296,0.00190822042526,0.00263457073396,0.00238550627537,0.00183501734027,0.00208346579511,0.00181099695458,0.00173771907608,0.00213178387801,0.00171004192584,0.00185107443097,0.00159464601287,0.00169247044614,0.00304818337419,0.00285512519738,0.00350288568423,0.00138913270392,0.00176689864568,0.00208567363382,0.00342166419533,0.00299770567792,0.00138576537672,0.00189930839214,0.00218315879441,0.00663696904436
6.85,0.00277004308396,0.00545116583886,0.0028046867631,0.003929163336,0.00520909652009,0.00327635487586,0.00183479179753,0.00270479731612,0.0029320287723,0.00414498715926,0.00355800023773,0.00403624134423,0.00215257449922,0.00244529664861,0.00232263023943,0.00186567019426,0.00177914317413,0.00192045274247,0.0017217853876,0.00209687390084,0.00133968165507,0.00204903050662,0.00165589582625,0.00168633883335,0.00302519264217,0.00316362047619,0.00343056419402,0.00150335934074,0.00176545009016,0.00147844147895,0.00385735072783,0.00241679194051,0.00140663739398,0.00185076200938,0.00285279006295,0.00522245414443
6.9,0.00333348396038,0.00474241226752,0.00326267312986,0.00434880489787,0.00471866729394,0.00303936189078,0.00158807470212,0.00259888925184,0.00359021802738,0.00439507495802,0.00389446101378,0.00339693141114,0.00214225416451,0.00241483685298,0.00241116295222,0.00261162637146,0.00148245110474,0.00196372663253,0.00173470300379,0.00189654981011,0.00136187165973,0.00199533116445,0.0015997107642,0.00169617599209,0.00305935614567,0.00323824073982,0.00310923537581,0.00172005927528,0.00175484104955,0.0013701552313,0.00407429693851,0.00283146923659,0.00150630313444,0.00179786413403,0.00370640278729,0.00418779667611
6.95,0.00405354407415,0.00457321093642,0.00315846658292,0.00469198061642,0.0039607223506,0.00317653724666,0.00156746892532,0.00277085246069,0.00435552522769,0.00427363616993,0.004263796366,0.00266452502601,0.00223456163041,0.00240238063989,0.00241932662793,0.00271285276698,0.00187002111701,0.00193327170044,0.00197787119797,0.00173343987662,0.00154362751787,0.00194206110873,0.00132854971033,0.00178040917581,0.00420556711501,0.00299164149717,0.00333380465117,0.0020045768872,0.00153590085228,0.00139341101815,0.00370233847676,0.00336530958004,0.00156220730736,0.00175704556489,0.00345403863486,0.00446171395322
7.0,0.00329112604831,0.00493261718102,0.00349910798405,0.00522118819,0.00356266271623,0.0038851022496,0.00157338132404,0.00284131566416,0.00502450935345,0.00420089701327,0.00380788258169,0.00264277537872,0.00237362976873,0.00279834554255,0.00260894639695,0.00313241468514,0.00206535801374,0.00187652350186,0.00195223811354,0.00171419213798,0.00177594688633,0.00189147243176,0.00123237547712,0.00189124056371,0.00556319221091,0.00258118878989,0.00300336380406,0.00223277843038,0.00160386875347,0.00215478649682,0.00305508375891,0.00251150561109,0.00161089323463,0.00171606396687,0.00304003879405,0.00426637717391
7.05,0.00290340139247,0.0057775572999,0.00407718259846,0.00547708187237,0.00391569377562,0.00381679700027,0.00166210821346,0.00286498444151,0.0046205716959,0.00401068630193,0.00340745302626,0.00279379556573,0.00214433190455,0.00272860294005,0.00286011157053,0.00303742662645,0.00223307946365,0.00188842959917,0.0015614924538,0.0016916761367,0.00193437889799,0.00197082095839,0.000918328584023,0.00206381776068,0.00513417360949,0.00193549672853,0.00322057421024,0.00210599673904,0.00173639435469,0.00299910868068,0.00222679520906,0.00215285605664,0.00190151136696,0.00176804262367,0.00236603572786,0.00376374308232
7.1,0.00285924419148,0.00518862277255,0.00436009930303,0.00516804962943,0.00421368186198,0.00360979495832,0.00177711568877,0.00285533904893,0.00383266587985,0.00390934232417,0.00323115985061,0.00320848003304,0.00202637815268,0.00255448717659,0.00309371742456,0.00193267025391,0.00192896886115,0.00209088086654,0.00132554028827,0.00177679054865,0.00190565820896,0.00191414154217,0.00102580700151,0.00180716934982,0.00433780950987,0.00139758706449,0.00353180827201,0.00207725868263,0.00182781690278,0.00339943556885,0.00173800365911,0.00279133828305,0.00186739531677,0.00179493445058,0.00200994426461,0.00283586209395
7.15,0.00294525144592,0.00463410552142,0.0035189801754,0.00507701363988,0.00436105854717,0.0031601692783,0.00241435921532,0.00275189894549,0.00365389386569,0.00397476652364,0.00300723228172,0.00314800356841,0.00193581270498,0.0023114526755,0.00272903406567,0.00177310618782,0.00187794188974,0.00214849553364,0.00121733009119,0.00192319741862,0.0020697260494,0.00203752120466,0.00122417025355,0.00159540909044,0.00338030865329,0.00164996526466,0.00366013690895,0.00194718131227,0.00194120613004,0.00300041107354,0.00158988969974,0.00307903166549,0.001844161119,0.00180428874093,0.00176216578401,0.00186710249173
7.2,0.00291759036087,0.00389891550526,0.00352895555119,0.00470499874227,0.00434301756861,0.00285086577874,0.00243456711119,0.00301617252478,0.00352084961872,0.00429876037713,0.00316570439217,0.00345004076061,0.0020711870691,0.00210165292845,0.00233020515209,0.00205292805077,0.00156039940008,0.00230388438441,0.00135173657073,0.00172780395819,0.00207957336569,0.00243547098081,0.00111746639026,0.00167972515281,0.00292753938813,0.00194733695096,0.00352334782377,0.00164822310495,0.0018957675354,0.00206492273871,0.00170527933069,0.00344314778731,0.00169903576744,0.00162319573271,0.0010547106859,0.00157401166758
7.25,0.00319063023197,0.00356315755367,0.00325057031943,0.00469723375226,0.00443439328029,0.00239143657639,0.00273400720247,0.00281877837491,0.00312430364549,0.00460764815748,0.00290744814295,0.00340862719964,0.00249851491369,0.00181142743631,0.00220858352434,0.0029982585918,0.00149492898852,0.00220632521299,0.00139406826155,0.00154933569157,0.00199263826688,0.00246606892558,0.00166410554134,0.00157445270093,0.00263668354019,0.0020531538667,0.00303586758084,0.00180835431195,0.00183332022966,0.00163943908896,0.00175927933619,0.0038450000508,0.00155730966809,0.00143418785976,0.000914764898473,0.0015200744925
7.3,0.00266034913004,0.00366564342425,0.00239165430053,0.00469897925098,0.00471448892027,0.00226022802012,0.0021953068914,0.00278398093901,0.00273485454399,0.00424899817334,0.00296612916326,0.00351078966237,0.0027890516624,0.00174655329346,0.00247629133066,0.00386775421227,0.00163242725639,0.0019612303052,0.00127058420601,0.0014453340514,0.00186796017392,0.00294838588054,0.00252439440664,0.00134104412954,0.00217078651543,0.00273746101242,0.00266876047196,0.0018763378084,0.00179516990863,0.00152303378885,0.00167399496617,0.00345885713037,0.00150633388542,0.00133690237147,0.00126040979133,0.00185550374712
7.35,0.00293741879703,0.00351673243028,0.00161720099773,0.00512286546924,0.0048255219686,0.00206272006099,0.00207060741195,0.00276494233984,0.00252091914664,0.00400136011621,0.0026808280582,0.00354093211602,0.00255198209695,0.00175779964444,0.00281101656322,0.00360839333714,0.00187951860169,0.00184342649725,0.00133458395672,0.00170629492094,0.00166013076693,0.00266981515229,0.00277729789805,0.00132160577255,0.00225461213717,0.00322440634847,0.00257481670272,0.00186101223744,0.0018649471524,0.00127941498652,0.0017168103545,0.00360896550966,0.00149535996037,0.00143941636382,0.00143004588488,0.00198997617227
7.4,0.00403325936591,0.00390076183207,0.00152424491454,0.00588925741019,0.00470830545538,0.00193622893542,0.00200221768019,0.00264956133109,0.00263992558858,0.00378800829287,0.0025585730165,0.00320999594428,0.00234314616869,0.00180796906527,0.00294795050926,0.00373669784251,0.00242133053875,0.00157511580241,0.00114564133297,0.00212785808816,0.00155621172484,0.00218513106339,0.00262550650247,0.0015478971316,0.00238260439179,0.00347134855352,0.00254151930893,0.00170371003509,0.00188953076292,0.00158196279702,0.00266750088779,0.00361323180155,0.00160739995056,0.00138752638377,0.00172820359742,0.00270346676028
7.45,0.00501122075069,0.00428547291704,0.00191939244577,0.00567843392774,0.00412717344775,0.0019270613103,0.00240844283361,0.00241210411028,0.00295782525422,0.00330170368195,0.00234820170779,0.00311364948967,0.00227362907161,0.002053825799,0.00267632778634,0.00364577479952,0.00233679047812,0.00162477431784,0.00130598187494,0.00216372627489,0.00168516182891,0.00182644460118,0.00262573336393,0.00170744582395,0.00274587300049,0.00384366673236,0.00246980469518,0.00199101978912,0.00202233216953,0.00181162345476,0.00381592270192,0.00333132614922,0.00170781236207,0.00167707334072,0.00226505031608,0.00310462018878
7.5,0.00560480897022,0.00412116477485,0.00198569737172,0.00536894100765,0.00368175901953,0.00220378987384,0.00263856932469,0.00238931657433,0.00321997334672,0.00339276247041,0.00240819071923,0.00307685983514,0.00221570090377,0.00237163718607,0.00223018711195,0.00347167475508,0.00251124894826,0.00198785678483,0.00155595449186,0.00202974318208,0.00205096868829,0.00206643012537,0.00230691322215,0.00174264348145,0.00305776157932,0.00391575971448,0.00273560197022,0.00200788314484,0.00198334992188,0.00211285898488,0.00415113198294,0.00228140671938,0.00180458368967,0.00183709109322,0.00280656812806,0.00322556484583
7.55,0.00555825016732,0.00386185884249,0.00195713693029,0.00479051874488,0.00306389155892,0.00285916734523,0.00202971927904,0.00223481443603,0.00329082141387,0.00335119643672,0.00262138223808,0.00342146893947,0.0020051973635,0.00260122915344,0.00174079757664,0.00279946631922,0.00238700525696,0.00208909903402,0.0019434165524,0.00186016498918,0.00207551678011,0.00203717735083,0.00200887018797,0.00183790709933,0.00313561740094,0.00333192532016,0.00324414103789,0.00193948445607,0.00214522009565,0.00222629041905,0.00386830047867,0.00134580035444,0.00171549717653,0.00208027661065,0.00247180117495,0.00283400713299
7.6,0.00476546508152,0.00362456373629,0.00205983965945,0.00417593837842,0.00288635502067,0.00351585227916,0.00191767237316,0.00210386277764,0.00329776719246,0.00305671143465,0.00302760812675,0.00370391223396,0.00185706836735,0.00257324400616,0.00174337576248,0.0024627219084,0.00229240302397,0.00202311917141,0.00238557801825,0.00179305042258,0.00189146479829,0.00194867331166,0.00183725440789,0.00162436609929,0.00276782524878,0.00340619573976,0.00312572715328,0.00182545560369,0.00252176013677,0.00208030047814,0.00325907698836,0.00153013781415,0.00164500458307,0.00221501456394,0.0018828921059,0.00283599808611
7.65,0.00352351224031,0.00380310974344,0.00205795243006,0.00395276188599,0.00279732437777,0.00384244918194,0.00197394566703,0.0023094026461,0.00323768258891,0.00317452115407,0.00298578748081,0.00310838033628,0.0015224073526,0.0024828385049,0.0018027736531,0.00271062552772,0.00238553793471,0.00201965695179,0.00232627856043,0.00161745730437,0.00168787013214,0.00189894186498,0.00181056560607,0.00154381292719,0.00253501637672,0.00305095114653,0.00304148253931,0.00164060931686,0.00246165411882,0.00204044673999,0.00278179601956,0.00210482792478,0.0017063150243,0.00233515428175,0.00168401781973,0.00275733886251
7.7,0.00287083376845,0.00392130876303,0.00214473804078,0.00361180995013,0.0030700782305,0.00388479549726,0.00201992325271,0.00238730295723,0.00255384629231,0.00345979063825,0.00265338199221,0.00339204250249,0.00149390799424,0.00234403150318,0.00211453341847,0.00227401847948,0.00226443076689,0.00199882294615,0.00190516602647,0.00154300478126,0.00172776816425,0.0017400626487,0.0018793747802,0.00137387015811,0.00302955668135,0.00318348435659,0.00289965060025,0.00170440427728,0.00217300774213,0.00183616898554,0.00253062053961,0.00234557274609,0.00170537037228,0.00230475921029,0.00198014623107,0.00315998600611
7.75,0.00284786999148,0.00409522486739,0.00258431503617,0.00317082392847,0.003260161541,0.00378390251643,0.00226524247569,0.00222104746734,0.00201956985408,0.00348249403042,0.00253404831688,0.00399567851478,0.00164069851733,0.00197218055469,0.00225971297536,0.00237868665205,0.0024480503837,0.00194494696808,0.00157909626057,0.0018729475294,0.00152153161373,0.0018979195585,0.00226946674681,0.0012487889665,0.00338957861661,0.00346213738993,0.00318499660362,0.00170411843628,0.00198101380416,0.00193007504214,0.00202319071344,0.0032625906563,0.00165098705543,0.00204515947118,0.00244029193306,0.00348237793061
7.8,0.00396938834112,0.00420151869184,0.00281759052678,0.00286581031759,0.00331572820037,0.0036425252084,0.00249253356718,0.00225316725147,0.00186218116737,0.00329460673936,0.00273401373121,0.00436434594537,0.0018473062568,0.00160662099327,0.00213107537582,0.00306654134597,0.00268597996583,0.00187171935454,0.00154433581103,0.00204822505914,0.00127166999508,0.00237006258891,0.00243810330089,0.00131127014381,0.00342094743732,0.00306742664086,0.00339281339293,0.00184769862954,0.00191422859112,0.00187880064003,0.00216335532585,0.00403609273463,0.00176024956412,0.00195605434556,0.00221961627147,0.00283091899715
7.85,0.00501519783191,0.00358230311145,0.0034329017606,0.00218848563091,0.00287169438287,0.00372457442296,0.00281645657658,0.00229934338199,0.00223011959322,0.00327786586781,0.00290771094517,0.00457066383777,0.00191805227746,0.00157241367208,0.00212664248074,0.00393788153124,0.00224601626146,0.00179584062098,0.00163249093687,0.00221372242944,0.00125457210292,0.00268138414203,0.00215671273878,0.00154822903763,0.00347671450784,0.00279541017706,0.00325121676991,0.00185329037867,0.00178723684596,0.0022269746119,0.00203719247902,0.00386993157262,0.00169790120597,0.0019372173199,0.00233576869808,0.00246776847649
7.9,0.00623149308588,0.00311179090581,0.00339523774802,0.00192217699885,0.00301184851302,0.00355403326211,0.00297762641423,0.00229140830389,0.00275247327735,0.00383005414366,0.00355735132321,0.00412348561496,0.00230399553577,0.00131044865966,0.0022037234631,0.00352973879103,0.0018197777088,0.00179706603105,0.00205053308111,0.00183976297049,0.00142124322774,0.00276627296709,0.00188294861025,0.00183716308576,0.00301210941509,0.00206222900852,0.00301128134119,0.00158139890917,0.00169947344314,0.00206199619782,0.0022399291437,0.00239718329812,0.00175988391459,0.00185523238734,0.00241769741618,0.00255361887449
7.95,0.00732576467985,0.00305214805707,0.0029369659458,0.00215731962267,0.00338691771781,0.00365008197,0.00279395752529,0.00224912214265,0.00280564495126,0.00405794682131,0.00355907471629,0.00341893867087,0.0025297632182,0.00118667154909,0.00262592743054,0.00276364683354,0.00173425711627,0.00164907591239,0.00238503521357,0.00163115954372,0.00141279558231,0.00264080057603,0.0015707630196,0.0016467711429,0.00268774129677,0.0020833222014,0.00288806277145,0.00176249024527,0.00191241269636,0.00217841285518,0.0024729468347,0.00156988025077,0.00187886600995,0.00176159971618,0.00203540255496,0.00279408611814
